TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
106,0.01146211,0.1347734,0.07320639,0.01762588,0.01537711,0.04478537,0.01625018,0.0009632146,0.04636569,0.03546919,5.539856E-05,0.001863836,0.008288229,0.003002614,0.0006141036,0.00119049,0.01015193,0.07954804,0.02005149,0.006855486,0.0001587896,0.02595099,9.761316E-05,0.008715703,0.0352792,0.0002385373,0.00250473,2.161527E-05,0.0001972219,2.766004E-05,0.0090341,6.195714E-05,0.005195771,0.0001565407,0.0007459827,0.00592597,0.01582146,0.06325951,0.004078487,0.01606631,0.1142839,0.03520405,0.05862585,0.0608633,0.03216498,0.1809913,0.1436155,0.05306274,0.3402742,0.002442152,0.0182382,0.1780013,0.01885173,0.09473698,0.04355147,0.03705462,1.28124,0.9175279,2.345914,1.683232,0.6681351,0.242993,0.852654,0.1922162,0.1085535,1.75597,0.0007000405,0.01897414,0.1492443,0.1670901,6.113308,9.83994,21.81051,22.45347,41.37665,1.886625,33.72063,71.75729
107,0.01146309,0.1349132,0.07321128,0.01763398,0.0153782,0.04475135,0.01624965,0.0009567674,0.0463078,0.0354698,5.295378E-05,0.00185216,0.008285735,0.003016109,0.000606972,0.00117742,0.01012979,0.07953241,0.02008202,0.006801359,0.000162049,0.02589945,9.70662E-05,0.008513398,0.03528352,0.0002399747,0.002499602,2.124231E-05,0.0001965792,2.747245E-05,0.009060473,6.193856E-05,0.005183057,0.0001562975,0.0007469718,0.005930378,0.01572526,0.06324551,0.004076788,0.01604538,0.1143729,0.03510553,0.05866368,0.06078282,0.03202694,0.1809096,0.1435004,0.0529966,0.3412747,0.002440013,0.01820913,0.1780555,0.01887123,0.09494275,0.04360095,0.03705298,1.282841,0.9213324,2.343548,1.700812,0.6646401,0.2415389,0.8531711,0.1927383,0.1085726,1.755521,0.0007000346,0.01897183,0.149259,0.166494,6.112761,9.838588,21.78952,22.45271,41.37391,1.886846,33.71663,71.75098
108,0.01146426,0.1350523,0.07321593,0.01764219,0.0153793,0.04471806,0.01624918,0.0009503867,0.04625045,0.03547049,5.061834E-05,0.00184068,0.008283366,0.003029673,0.000599995,0.00116464,0.01010781,0.07951903,0.02011208,0.006748357,0.0001617039,0.02587415,9.621723E-05,0.008317366,0.03528844,0.0002388284,0.002496408,2.14487E-05,0.0001957103,2.728986E-05,0.009092917,6.192103E-05,0.005170772,0.0001560801,0.0007306917,0.005950854,0.01563298,0.06323131,0.004075156,0.01602545,0.1144617,0.03501846,0.05870102,0.06070693,0.03189825,0.1808329,0.1433906,0.05293187,0.3422641,0.002437934,0.01818103,0.1781078,0.01889015,0.09513958,0.04365036,0.03705103,1.284386,0.9298245,2.377946,1.682113,0.6674183,0.2408821,0.8536349,0.1932364,0.1085835,1.754899,0.0007000163,0.01896919,0.1492655,0.1659202,6.112142,9.836902,21.76737,22.4514,41.37164,1.88703,33.71436,71.74282
109,0.01146558,0.1351907,0.07322038,0.01765059,0.01538041,0.04469022,0.01625068,0.000946365,0.04621243,0.03547128,4.851444E-05,0.001831152,0.008282091,0.0030434,0.0005892069,0.001158613,0.0100843,0.07969391,0.02017117,0.006716102,0.0001565694,0.02586128,9.44159E-05,0.00814449,0.03530112,0.000238906,0.002500556,2.203826E-05,0.0001953966,2.735334E-05,0.009122148,6.190771E-05,0.00516688,0.0001571836,0.0007319595,0.005961187,0.01553222,0.06322856,0.00407686,0.01603993,0.1146146,0.03524913,0.05873779,0.06077977,0.03191118,0.1810082,0.1436723,0.05296387,0.3432581,0.002438365,0.01817412,0.178272,0.01891041,0.09532026,0.04369963,0.03704874,1.285771,0.9277727,2.386926,1.692302,0.6734494,0.2418263,0.8540487,0.1939533,0.1086162,1.754075,0.000700532,0.01874188,0.1493838,0.1653001,6.111379,9.834743,21.74648,22.44979,41.36966,1.88675,33.71289,71.73684
110,0.01146711,0.1353284,0.07322455,0.01765915,0.01538152,0.04466546,0.01625284,0.00094311,0.04618017,0.03547214,4.654962E-05,0.001822442,0.008281367,0.003057269,0.000577538,0.001154846,0.01006072,0.07992573,0.02023883,0.006691006,0.000161585,0.02587324,9.315215E-05,0.007979925,0.03531602,0.0002398784,0.002502849,2.106657E-05,0.0001965422,2.725412E-05,0.009151362,6.18968E-05,0.005165748,0.0001586623,0.0007348214,0.005966344,0.01545238,0.06323083,0.004079567,0.01606542,0.1147852,0.03557067,0.05877448,0.06090213,0.03196991,0.1812559,0.1440599,0.05302674,0.3442368,0.002439585,0.01817485,0.1784654,0.01893016,0.0954861,0.04374876,0.03704611,1.287041,0.9175816,2.434982,1.676186,0.6745469,0.2424895,0.8544119,0.1947177,0.1086451,1.753054,0.0007012694,0.01856234,0.1495088,0.1646786,6.110568,9.83246,21.73278,22.44827,41.36843,1.886424,33.71316,71.73201
111,0.01146878,0.135465,0.0732285,0.01766781,0.01538261,0.04464229,0.01625524,0.0009401331,0.04614969,0.03547308,4.468821E-05,0.001814163,0.008280962,0.003071256,0.000565919,0.001151869,0.01003752,0.08019409,0.0203084,0.006668689,0.0001629353,0.02583306,9.11312E-05,0.00781687,0.03533158,0.0002387645,0.002506833,2.055526E-05,0.0001968336,2.690886E-05,0.009180094,6.188851E-05,0.005165539,0.0001602013,0.0007377921,0.005972512,0.01537668,0.06323564,0.004082522,0.01609431,0.1149596,0.03590436,0.05881103,0.06104062,0.03204346,0.1815174,0.1444612,0.05309963,0.3451929,0.002441031,0.01817866,0.1786613,0.01894882,0.09563816,0.04379772,0.03704317,1.288219,0.9173982,2.454928,1.660948,0.6709632,0.2429877,0.8547284,0.1954729,0.1086656,1.751917,0.0007020734,0.01846954,0.1496111,0.1640671,6.109722,9.830241,21.7252,22.44705,41.36765,1.886724,33.71393,71.73026
112,0.01147052,0.1356008,0.07323229,0.01767645,0.01538371,0.04461979,0.01625782,0.0009372824,0.04612005,0.03547413,4.293121E-05,0.001806153,0.008280819,0.003085375,0.0005546134,0.001149226,0.01001488,0.08047418,0.02037774,0.006647696,0.0001565804,0.02584043,9.110662E-05,0.007656988,0.03534737,0.0002420699,0.002509782,2.106535E-05,0.0001970151,2.676233E-05,0.009207546,6.188234E-05,0.005165665,0.0001616986,0.0007358792,0.005978281,0.01529629,0.06324153,0.004085482,0.016124,0.1151296,0.03622441,0.05884587,0.0611843,0.03212126,0.1817734,0.1448479,0.05317331,0.3461227,0.002442531,0.01818381,0.1788515,0.01896641,0.09577791,0.0438465,0.03703976,1.289325,0.9106419,2.472486,1.666231,0.6697897,0.2406161,0.8550259,0.1962012,0.1086786,1.750735,0.0007028239,0.01843486,0.1496877,0.1634683,6.10886,9.828125,21.71589,22.44606,41.36647,1.887121,33.71309,71.73088
113,0.01147237,0.1357356,0.07323585,0.01768512,0.01538479,0.0445981,0.01626054,0.0009345078,0.04609108,0.03547524,4.125524E-05,0.00179833,0.008280959,0.003099616,0.0005436419,0.001146766,0.009992768,0.08073876,0.02044597,0.006627524,0.0001550382,0.02582701,8.933411E-05,0.007505883,0.03536315,0.000240114,0.002513652,2.156489E-05,0.0001966813,2.645481E-05,0.009238499,6.187642E-05,0.005165924,0.0001631227,0.0007427255,0.005985339,0.01520602,0.06324711,0.004088356,0.01615366,0.1152953,0.03652592,0.05888066,0.0613289,0.03219987,0.1820175,0.1452136,0.05324515,0.347007,0.00244403,0.01818946,0.1790333,0.01898284,0.09590517,0.04389515,0.0370362,1.290359,0.9158417,2.444682,1.702906,0.6678404,0.239127,0.8553132,0.1968976,0.1086826,1.749499,0.0007034496,0.01842637,0.1497437,0.1628824,6.108009,9.826632,21.71519,22.44555,41.36668,1.887406,33.71543,71.72862
114,0.01147437,0.1358695,0.07323935,0.01769387,0.01538588,0.04457727,0.01626339,0.0009317941,0.04606297,0.03547642,3.965054E-05,0.001790659,0.008281395,0.003113977,0.0005329953,0.001144442,0.009971188,0.08100005,0.02051297,0.006607994,0.000160024,0.02581048,8.870252E-05,0.00735952,0.03537888,0.0002406285,0.002516254,2.157344E-05,0.0001969387,2.602445E-05,0.00926473,6.187204E-05,0.005166242,0.0001644669,0.0007336179,0.005989838,0.01514957,0.06325208,0.004091133,0.01618312,0.1154553,0.03680791,0.05891389,0.06147355,0.03227816,0.182249,0.1455589,0.05331584,0.3478635,0.002445517,0.0181953,0.1792076,0.01899835,0.09602203,0.04394357,0.03703217,1.291243,0.9248644,2.414051,1.711449,0.6855342,0.2387861,0.8556103,0.1975624,0.1086803,1.748254,0.0007039345,0.01842635,0.149785,0.1623094,6.107216,9.825766,21.72103,22.4456,41.36742,1.886797,33.71799,71.73068
115,0.0114766,0.1360024,0.07324262,0.01770283,0.01538696,0.0445576,0.01626636,0.0009291288,0.04603555,0.03547768,3.811256E-05,0.001783116,0.008282148,0.003128465,0.0005226618,0.001142243,0.009950145,0.08126329,0.02057854,0.006589032,0.0001573318,0.02584144,8.725229E-05,0.007212371,0.03539467,0.0002401724,0.002520616,2.211509E-05,0.000196736,2.600867E-05,0.009295873,6.186841E-05,0.005166596,0.0001657319,0.000728937,0.006012134,0.01506289,0.06325641,0.004093811,0.01621227,0.1156117,0.03707176,0.05894642,0.0616174,0.03235603,0.1824691,0.1458849,0.05338673,0.3486966,0.002446979,0.01820129,0.1793752,0.0190132,0.09613065,0.04399185,0.03702779,1.292064,0.9166033,2.471651,1.677117,0.6729288,0.2417234,0.8559336,0.1981978,0.1086743,1.747051,0.0007042891,0.01842801,0.1498177,0.1617492,6.106508,9.824997,21.72249,22.44596,41.36691,1.887173,33.71695,71.73549
116,0.01147884,0.1361345,0.07324578,0.01771176,0.01538803,0.04453837,0.01626945,0.0009265096,0.04600829,0.03547901,3.663553E-05,0.001775699,0.008283068,0.003143077,0.0005126819,0.001140141,0.009929559,0.08152577,0.02064265,0.006570562,0.000160473,0.02586862,8.578358E-05,0.007069076,0.03541046,0.000244236,0.002520797,2.230449E-05,0.0001960567,2.59435E-05,0.009326527,6.18645E-05,0.005166954,0.0001669215,0.0007295633,0.006023195,0.01498743,0.06325991,0.00409639,0.01624103,0.1157626,0.03731428,0.05897894,0.06176021,0.03243327,0.1826781,0.1461926,0.05345564,0.3495097,0.002448416,0.01820737,0.1795362,0.01902743,0.09623079,0.0440399,0.03702312,1.292842,0.9012468,2.483129,1.683676,0.6591069,0.2427521,0.8562765,0.1987916,0.1086649,1.745868,0.0007045415,0.01842926,0.1498437,0.1612024,6.105853,9.824372,21.72458,22.44645,41.36631,1.888212,33.71622,71.73542
117,0.01148107,0.1362656,0.07324879,0.01772058,0.0153891,0.04451923,0.01627264,0.0009239338,0.04598125,0.0354804,3.521619E-05,0.001768398,0.008284172,0.003157781,0.0005030188,0.00113811,0.009909423,0.08178695,0.02070529,0.006552542,0.0001594203,0.0258807,8.382668E-05,0.006927253,0.03542629,0.0002449247,0.002523387,2.248233E-05,0.0001954647,2.598824E-05,0.00935837,6.186195E-05,0.005167322,0.0001680398,0.0007294641,0.006030786,0.01491983,0.06326278,0.00409887,0.01626931,0.115908,0.03754087,0.05901014,0.06190178,0.03250973,0.1828768,0.146483,0.05352237,0.3503041,0.002449824,0.01821348,0.1796907,0.01904101,0.09632259,0.04408776,0.03701817,1.293581,0.9049271,2.472456,1.706821,0.6555749,0.2413168,0.8566332,0.1993547,0.1086524,1.744731,0.0007047167,0.01842969,0.1498627,0.1606686,6.105211,9.823795,21.72598,22.44696,41.36588,1.8883,33.71579,71.73428
118,0.01148337,0.1363959,0.07325167,0.01772944,0.01539016,0.04450056,0.01627595,0.000921401,0.04595492,0.03548186,3.385327E-05,0.001761222,0.008285522,0.003172601,0.0004936619,0.001136171,0.009889715,0.08204899,0.02076653,0.006534978,0.0001573926,0.02589101,8.345964E-05,0.006788617,0.03544206,0.0002469936,0.002522078,2.170988E-05,0.0001960952,2.626399E-05,0.009386772,6.185965E-05,0.005167693,0.0001690907,0.0007278249,0.006031295,0.01484727,0.06326503,0.004101254,0.01629727,0.116048,0.03774923,0.05904037,0.06204259,0.03258525,0.1830657,0.1467568,0.05358642,0.3510791,0.002451205,0.01821958,0.1798389,0.01905398,0.09640636,0.0441354,0.0370129,1.294282,0.9251278,2.39102,1.780527,0.6641313,0.2419468,0.8570012,0.1998919,0.108637,1.743629,0.0007048377,0.01842955,0.1498753,0.1601473,6.104585,9.823298,21.72277,22.44729,41.36483,1.889895,33.71388,71.73395
119,0.01148594,0.1365253,0.07325432,0.0177385,0.01539122,0.04448297,0.01627934,0.0009189081,0.04592991,0.03548337,3.254581E-05,0.001754159,0.008287266,0.003187515,0.000484533,0.001134336,0.009870423,0.08231428,0.02082631,0.006517861,0.0001590643,0.02587387,8.248651E-05,0.006655137,0.03545779,0.000247208,0.002524509,2.183439E-05,0.0001969294,2.619463E-05,0.00941711,6.185935E-05,0.005168058,0.0001700777,0.0007310256,0.006031238,0.01477706,0.06326647,0.00410354,0.01632479,0.1161848,0.03793944,0.05906953,0.06218194,0.03265961,0.1832439,0.1470149,0.05364972,0.3518357,0.002452553,0.01822561,0.1799806,0.01906621,0.09648118,0.04418283,0.03700725,1.294938,0.9232441,2.363353,1.797392,0.6613029,0.241547,0.8573716,0.2004049,0.1086174,1.742531,0.0007049199,0.01842907,0.1498826,0.1596382,6.103957,9.823194,21.73229,22.44794,41.36581,1.890636,33.71711,71.7304
120,0.01148863,0.1366537,0.07325689,0.01774747,0.01539228,0.04446581,0.01628282,0.0009164507,0.04590543,0.03548497,3.129046E-05,0.001747198,0.008289198,0.003202527,0.0004756772,0.001132571,0.009851513,0.08258037,0.02088461,0.006501149,0.0001578677,0.02585601,8.089263E-05,0.006522969,0.03547354,0.000246156,0.002527891,2.192742E-05,0.0001974214,2.59685E-05,0.009450049,6.18596E-05,0.005168407,0.0001710048,0.0007214916,0.006033291,0.01472041,0.06326748,0.004105726,0.01635178,0.1163156,0.0381146,0.05909675,0.06231938,0.03273275,0.1834132,0.1472599,0.0537109,0.3525767,0.002453872,0.01823164,0.1801178,0.01907795,0.0965495,0.04423004,0.03700106,1.295563,0.9255809,2.384725,1.772298,0.6578453,0.2394992,0.85776,0.2008966,0.1085975,1.741524,0.0007049742,0.01842862,0.1498867,0.1591412,6.10338,9.823246,21.74064,22.4487,41.36629,1.888587,33.71754,71.73457
121,0.01149137,0.1367813,0.07325936,0.01775648,0.01539333,0.04445226,0.01628778,0.0009155247,0.0458912,0.03548659,3.018979E-05,0.001742798,0.008274227,0.003217776,0.0004691565,0.001134753,0.009827507,0.08304962,0.02101094,0.006500275,0.0001523358,0.02592312,8.090302E-05,0.006411368,0.03549223,0.0002486842,0.002536148,2.179159E-05,0.0001977407,2.588962E-05,0.009479882,6.187141E-05,0.005174819,0.0001727835,0.0007171005,0.006026327,0.01461254,0.06328391,0.004109343,0.0164019,0.1165258,0.03847034,0.0591221,0.06252708,0.03291469,0.1837403,0.1478477,0.05384377,0.3533104,0.002456029,0.01826573,0.1803045,0.01909048,0.096616,0.04427706,0.0369962,1.296245,0.9264346,2.364291,1.794775,0.6621952,0.2407425,0.858173,0.2015732,0.1085895,1.74062,0.0007062388,0.01873875,0.1500815,0.1586652,6.102849,9.823285,21.74504,22.44947,41.36591,1.887582,33.71609,71.73674
122,0.01149426,0.1369081,0.07326174,0.01776563,0.01539438,0.0444407,0.01629329,0.0009151016,0.04588033,0.03548829,2.915918E-05,0.001739216,0.00825473,0.003233227,0.0004634313,0.001138224,0.009802516,0.08358382,0.02115734,0.006504615,0.0001549533,0.02594884,8.114088E-05,0.00630623,0.03551164,0.0002517765,0.002542755,2.226308E-05,0.0001975147,2.580883E-05,0.009512813,6.188709E-05,0.005183235,0.00017477,0.0007214293,0.006014132,0.0144943,0.06330324,0.004113328,0.0164589,0.1167588,0.03886956,0.05914751,0.06275556,0.03312922,0.1841047,0.148526,0.05400265,0.3540265,0.002458462,0.01830727,0.1805017,0.01910262,0.09667591,0.04432392,0.03699183,1.296908,0.922206,2.34991,1.807492,0.6579287,0.2411948,0.8586088,0.2022881,0.108584,1.739781,0.0007074985,0.01900232,0.1502946,0.158198,6.102297,9.823586,21.74661,22.45019,41.36536,1.887539,33.71506,71.73517
123,0.01149719,0.1370341,0.073264,0.01777484,0.01539543,0.04443014,0.01629908,0.0009148671,0.0458709,0.03549004,2.817142E-05,0.001735896,0.008234668,0.003248885,0.0004580327,0.001142167,0.009777825,0.08413853,0.02130795,0.006510758,0.0001543037,0.02599241,8.155484E-05,0.006201549,0.035531,0.0002514048,0.002546452,2.261578E-05,0.0001971642,2.562313E-05,0.009543499,6.190466E-05,0.005192137,0.0001767514,0.0007242822,0.006005648,0.01438927,0.06332143,0.004117345,0.01651734,0.1169945,0.03926651,0.05917166,0.06298869,0.03335098,0.1844665,0.149211,0.05416821,0.3547218,0.002460981,0.01834974,0.1806962,0.01911375,0.09672581,0.04437067,0.03698779,1.297522,0.9190663,2.366784,1.790735,0.6561223,0.2406527,0.8590391,0.2029929,0.1085754,1.73897,0.0007084437,0.01915761,0.1504744,0.1577357,6.101718,9.82406,21.75094,22.45091,41.36584,1.887749,33.71614,71.73272
124,0.01150015,0.1371592,0.07326614,0.01778398,0.01539648,0.04442022,0.01630511,0.0009147202,0.04586206,0.03549183,2.721874E-05,0.001732683,0.008215226,0.003264695,0.0004528214,0.001146321,0.009753823,0.08469974,0.02145755,0.006517632,0.0001525483,0.0260282,8.181793E-05,0.006099752,0.03555003,0.0002530513,0.002556094,2.258743E-05,0.0001969223,2.565172E-05,0.00957497,6.192309E-05,0.005201017,0.0001786596,0.0007197863,0.00599576,0.01430054,0.06333765,0.004121273,0.01657547,0.1172234,0.03964391,0.0591952,0.063221,0.03357153,0.1848121,0.1498747,0.05432901,0.3553935,0.002463525,0.0183914,0.1808838,0.01912373,0.09676473,0.04441729,0.03698411,1.298073,0.935702,2.36294,1.784205,0.6498904,0.2413556,0.8594539,0.2036732,0.1085616,1.738212,0.0007090833,0.01923123,0.1506127,0.1572776,6.101122,9.824516,21.75141,22.45138,41.36557,1.887922,33.71525,71.73439
125,0.01150305,0.1372835,0.07326817,0.01779317,0.01539752,0.04441061,0.01631134,0.0009146291,0.04585391,0.03549367,2.629869E-05,0.001729545,0.008196832,0.003280629,0.0004477301,0.00115062,0.009730598,0.08526189,0.02160448,0.006524893,0.0001523214,0.02608142,8.064248E-05,0.006001822,0.0355687,0.0002507918,0.00256585,2.174545E-05,0.0001971095,2.523241E-05,0.009606615,6.194256E-05,0.005209513,0.0001804751,0.0007227389,0.00597189,0.01421293,0.06335207,0.004125072,0.01663275,0.1174448,0.04000138,0.05921708,0.06345078,0.03378811,0.1851381,0.1505079,0.0544867,0.3560409,0.00246606,0.01843192,0.1810629,0.01913246,0.09679261,0.04446382,0.03698068,1.298561,0.9197716,2.34817,1.798259,0.6584238,0.2411462,0.8598509,0.2043101,0.1085418,1.737459,0.0007095045,0.01926142,0.150715,0.1568241,6.10052,9.824906,21.75604,22.45187,41.36597,1.887479,33.71639,71.73344
126,0.0115061,0.1374071,0.07327007,0.01780239,0.01539856,0.04440192,0.01631774,0.0009145818,0.04584666,0.03549554,2.541137E-05,0.001726472,0.008179542,0.003296701,0.0004427432,0.001155009,0.00970815,0.08582618,0.0217481,0.00653245,0.0001547256,0.02607644,8.117865E-05,0.005903671,0.03558687,0.000255104,0.002574871,2.160869E-05,0.0001980494,2.5055E-05,0.009640538,6.196215E-05,0.00521772,0.0001821935,0.0007347132,0.005953327,0.01412698,0.06336509,0.004128732,0.01668888,0.1176577,0.04033475,0.05923862,0.06367703,0.03399969,0.1854447,0.1510997,0.05464244,0.3566636,0.00246858,0.01847142,0.1812335,0.01914016,0.09681033,0.04451023,0.03697663,1.298987,0.938334,2.341156,1.785078,0.6639047,0.2437479,0.8602393,0.2049135,0.1085171,1.736696,0.000709784,0.01927247,0.1507897,0.1563754,6.099946,9.825289,21.75894,22.45235,41.36607,1.887683,33.71619,71.73485
127,0.01150923,0.1375298,0.07327193,0.01781167,0.01539959,0.04439392,0.01632431,0.0009145713,0.04583998,0.03549747,2.455519E-05,0.001723462,0.008163258,0.003312901,0.00043788,0.001159448,0.009686382,0.08639058,0.02188827,0.006540222,0.0001572643,0.02610118,7.999149E-05,0.005809561,0.03560461,0.0002582107,0.00258178,2.130491E-05,0.0001979567,2.523801E-05,0.009670231,6.198165E-05,0.005225656,0.000183818,0.0007226457,0.005956894,0.01404144,0.06337696,0.004132247,0.01674381,0.1178613,0.04064401,0.05925947,0.06390019,0.03420591,0.1857331,0.1516575,0.05479609,0.357265,0.002471073,0.01850994,0.181396,0.01914687,0.09681816,0.04455655,0.03697277,1.299357,0.9136823,2.360732,1.796313,0.6575625,0.2395003,0.8606166,0.2054872,0.1084886,1.735912,0.0007099775,0.01927635,0.1508441,0.1559322,6.099392,9.825581,21.76141,22.45279,41.36583,1.888078,33.71565,71.73535
128,0.0115124,0.1376518,0.07327362,0.01782094,0.0154006,0.04438613,0.01633102,0.0009145928,0.04583376,0.03549942,2.372877E-05,0.001720506,0.008147928,0.00332921,0.0004331501,0.001163932,0.00966523,0.08695493,0.02202487,0.006548202,0.0001590256,0.0261224,7.934342E-05,0.005720258,0.035622,0.0002588422,0.002589567,2.152927E-05,0.0001971566,2.495623E-05,0.009702743,6.200102E-05,0.005233341,0.0001853525,0.000738107,0.005939194,0.01394951,0.06338793,0.004135618,0.01679769,0.1180586,0.04093435,0.05927949,0.06411934,0.03440705,0.1860035,0.1521841,0.05494522,0.3578413,0.00247354,0.01854748,0.1815503,0.01915274,0.09681597,0.0446027,0.03696929,1.299673,0.9303834,2.327519,1.795386,0.6572332,0.2370427,0.8609797,0.2060331,0.1084557,1.735107,0.0007101186,0.01927768,0.1508823,0.155494,6.098853,9.825791,21.76489,22.45325,41.3659,1.888422,33.71581,71.73471
129,0.01151557,0.1377728,0.07327524,0.01783016,0.0154016,0.04437827,0.01633788,0.0009146461,0.04582809,0.03550141,2.293116E-05,0.001717605,0.008133541,0.003345658,0.0004285311,0.00116849,0.009644662,0.08751862,0.02215793,0.006556347,0.000158114,0.02614221,7.921525E-05,0.005633289,0.03563898,0.0002600691,0.002591057,2.19656E-05,0.000197297,2.475631E-05,0.009732176,6.202071E-05,0.005240769,0.0001868013,0.000722882,0.005941711,0.01386099,0.06339805,0.004138845,0.01685034,0.1182472,0.04120193,0.05929752,0.06433456,0.03460259,0.1862567,0.1526817,0.05508973,0.3583962,0.002475979,0.018584,0.1816967,0.01915776,0.09680427,0.04464874,0.03696606,1.299939,0.9305745,2.354592,1.760006,0.6660464,0.2369416,0.8613284,0.2065532,0.1084197,1.734325,0.0007102248,0.01927806,0.1509076,0.1550613,6.098324,9.825904,21.76728,22.45365,41.36589,1.888754,33.71543,71.73497
130,0.0115188,0.1378931,0.07327682,0.01783936,0.0154026,0.04437067,0.01634485,0.0009147271,0.0458224,0.03550344,2.216111E-05,0.001714744,0.008119925,0.003362207,0.0004240428,0.001173054,0.009624617,0.08808123,0.02228745,0.006564632,0.0001629765,0.02614247,7.786677E-05,0.005549212,0.03565563,0.0002591205,0.002595984,2.164499E-05,0.0001979254,2.45796E-05,0.009760873,6.204081E-05,0.005247954,0.0001881691,0.0007278496,0.005929003,0.01379215,0.06340741,0.004141935,0.01690173,0.1184308,0.04145217,0.05931522,0.06454486,0.03479285,0.1864925,0.1531516,0.05523021,0.3589293,0.002478389,0.01861948,0.1818355,0.01916181,0.096783,0.04469467,0.03696325,1.300154,0.9211129,2.361835,1.736943,0.6791213,0.2408051,0.861658,0.2070485,0.1083801,1.733571,0.0007103037,0.01927798,0.1509226,0.1546338,6.097766,9.825937,21.76399,22.45383,41.36476,1.888309,33.71313,71.73537
